"id","Cluster"
84538366,1
84370020,1
84216566,1
84438552,1
84323750,1
84554252,1
84397295,1
84099139,1
84452441,1
84199708,1
84497339,1
84121736,1
84534812,1
84385358,1
84404508,1
84333452,1
84178881,1
84530144,1
84548336,1
84548335,1
84445826,1
84251753,1
84328300,1
84546695,1
84377072,1
84258772,1
84017373,1
84540699,1
84461968,1
84266367,1
84546693,1
84381901,1
84279046,1
84009812,1
84366040,1
84528475,1
84427468,1
84541015,1
84355046,1
84084219,1
84168864,1
84473182,1
84516769,1
84337607,1
84182172,1
84344406,1
84261704,1
84166464,1
84522503,1
84030407,1
84473983,1
84441771,1
84489329,1
84371989,1
84534705,1
84534864,1
84460992,1
84442358,1
84548917,1
84448379,1
84463709,1
84367064,1
84483146,1
84359033,1
84300861,1
84290234,1
84111859,1
84318461,1
84031255,1
84038542,1
84572732,1
84352516,1
84115820,1
84483490,1
84206402,1
84387736,1
84354675,1
84268910,1
84440352,1
84568341,1
84553855,1
84304554,1
84298214,1
84378023,1
84259929,1
84358369,1
84474160,1
84370673,1
84471516,1
84527888,1
84447758,1
84360886,1
84407957,1
84344407,1
84371537,1
84469549,1
84420328,1
84527415,1
84493948,1
84566009,1
84488662,1
84423316,1
84547206,1
84498962,1
84439187,1
84423706,1
84257894,1
84450070,1
84177816,1
84284243,1
84021457,1
84520079,1
84534454,1
84496147,1
84288859,1
84404939,1
84332768,1
84404187,1
84298138,1
84551265,1
84374347,1
84352511,1
84029629,1
84031309,1
84027346,1
84459192,1
84413917,1
84576540,1
84560168,1
84484032,1
84239805,1
84317160,1
84252161,1
84140224,1
84034497,1
84151664,1
84562562,1
84147338,1
84559293,1
84041125,1
84418565,1
84039010,1
84235082,1
84557538,1
84485752,1
84328302,1
84341578,1
84410978,1
84329127,1
84434425,1
84453504,1
84418037,1
84267258,1
84423762,1
84562864,1
84471937,1
84515777,1
84202858,1
84514055,1
84302040,1
84541270,1
84346333,1
84429396,1
84190456,1
84420714,1
84404548,1
84324563,1
84548334,1
84562862,1
84429541,1
84322620,1
84592156,1
84423763,1
84399045,1
84465787,1
84475240,1
84407214,1
84062338,1
84574959,1
84466367,1
84259585,1
84414770,1
84488623,1
84431369,1
84420739,1
84578795,1
84404549,1
84515091,1
84362409,1
84537143,1
84274204,1
84461266,1
84494023,1
84541269,1
84029549,1
84585269,1
84444801,1
84462108,1
84485529,1
84484393,1
84473183,1
84461630,1
84160428,1
84413916,1
84330053,1
84427876,1
84047163,1
84221037,1
84504268,1
84281307,1
84327980,1
84493950,1
84374375,1
84563533,1
84458434,1
84046457,1
84407351,1
84414567,1
84400471,1
84488625,1
84042392,1
84541276,1
84126040,1
84431855,1
84052753,1
84488030,1
84411671,1
84300583,1
84556334,1
84534707,1
84413330,1
84578509,1
84495260,1
84341845,1
84046183,1
84045129,1
84521568,1
84189511,1
84273640,1
84453857,1
84346927,1
84420282,1
84473984,1
84355843,1
84418886,1
84480363,1
84410977,1
84533498,1
84463608,1
84467469,1
84214239,1
84345870,1
84502144,1
84483092,1
84576542,1
84043689,1
84451332,1
84176088,1
84407213,1
84576001,1
84518731,1
84208742,1
84111860,1
84281479,1
84460990,1
84371364,1
84266091,1
84473230,1
84571215,1
84387933,1
84475238,1
84480302,1
