"id","Cluster"
56902048,1
56836043,1
56910616,1
56909594,1
56706242,1
56905320,1
56901458,1
56916260,1
56869940,1
56916350,1
56846233,1
56849256,1
56916582,1
56909702,1
56913764,1
56871421,1
56871256,1
56912591,1
56872561,1
56658609,1
56896133,1
56905968,1
56915604,1
56839804,1
56909075,1
56909066,1
56895235,1
56766804,1
56874386,1
56892643,1
56898373,1
56870907,1
56894026,1
56912327,1
56802979,1
56866638,1
56909593,1
56902429,1
56869138,1
56909774,1
56767621,1
56762108,1
56871214,1
56909703,1
56913819,1
56819805,1
56880502,1
56907067,1
56912805,1
56912693,1
56846533,1
56850961,1
56908628,1
56892238,1
56840768,1
56915519,1
56766773,1
56879650,1
56868850,1
56909063,1
56907459,1
56637084,1
56719479,1
56764213,1
56793743,1
56890994,1
56915788,1
56920442,1
56879228,1
56857164,1
56902483,1
56704173,1
56844884,1
56912267,1
56866350,1
56805366,1
56918034,1
56860220,1
56919336,1
56918006,1
56875604,1
56900463,1
56696593,1
56844883,1
56921090,1
56915508,1
56821608,1
56867380,1
56480433,1
56887297,1
56834640,1
56834754,1
56468132,1
56904784,1
56811236,1
56879039,1
56687593,1
56913335,1
56912326,1
56884625,1
56855421,1
56836188,1
56876509,1
56887470,1
56905465,1
56917942,1
56901451,1
56904113,1
56847385,1
56833840,1
56871176,1
56886186,1
56912609,1
56920830,1
56883517,1
56884847,1
56776106,1
56858738,1
56919480,1
56887753,1
56912668,1
56830174,1
56865085,1
56833045,1
56826570,1
56879965,1
56917628,1
56788132,1
56846064,1
56849785,1
56885978,1
56877451,1
56742764,1
56894312,1
56872006,1
56830604,1
56876395,1
56910930,1
56921814,1
